104.1369 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
104.1369 	EXP 	TextStim_probe: text = 'R'
104.1369 	EXP 	wf_show_ShapeStim_redcross 0
104.1441 	EXP 	wf_show_BufferImageStim_cue3conf0
104.1514 	EXP 	wf_show_ShapeStim_redcross 1
104.1590 	EXP 	wf_show_STIM
104.1632 	EXP 	wf_show_MASK
104.1688 	EXP 	wf_show_ShapeStim_redcross 2
104.1734 	EXP 	wf_show_TextStim_probe
104.1791 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
104.2071 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
104.2071 	EXP 	BufferImageStim BufferImageStim_stim: took 19.9ms to initialize
104.2289 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
104.2289 	EXP 	BufferImageStim BufferImageStim_mask: took 20.2ms to initialize
105.6787 	DATA 	ll_TRIAL_end 33
105.6827 	DATA 	ll_TRIAL_start 34
105.6877 	EXP 	TextStim_stim0: text = 'P'
105.6877 	EXP 	TextStim_stim1: text = 'G'
105.6877 	EXP 	TextStim_stim2: text = 'O'
105.6877 	EXP 	TextStim_stim3: text = 'Z'
105.6877 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
105.6877 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
105.6877 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
105.6877 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
105.6877 	EXP 	TextStim_probe: text = 'K'
105.6877 	EXP 	wf_show_ShapeStim_redcross 0
105.6956 	EXP 	wf_show_BufferImageStim_cue3conf0
105.7041 	EXP 	wf_show_ShapeStim_redcross 1
105.7134 	EXP 	wf_show_STIM
105.7184 	EXP 	wf_show_MASK
105.7263 	EXP 	wf_show_ShapeStim_redcross 2
105.7330 	EXP 	wf_show_TextStim_probe
105.7404 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
105.7698 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
105.7698 	EXP 	BufferImageStim BufferImageStim_stim: took 19.5ms to initialize
105.7918 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
105.7918 	EXP 	BufferImageStim BufferImageStim_mask: took 20.4ms to initialize
106.0770 	DATA 	EmulatedKey: 5
107.2399 	DATA 	ll_TRIAL_end 34
107.2407 	DATA 	ll_TRIAL_start 35
107.2455 	EXP 	TextStim_stim0: text = 'G'
107.2455 	EXP 	TextStim_stim1: text = 'K'
107.2455 	EXP 	TextStim_stim2: text = 'N'
107.2455 	EXP 	TextStim_stim3: text = 'O'
107.2455 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
107.2455 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
107.2455 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
107.2455 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
107.2455 	EXP 	TextStim_probe: text = 'O'
107.2455 	EXP 	wf_show_ShapeStim_redcross 0
107.2525 	EXP 	wf_show_BufferImageStim_cue0conf0
107.2605 	EXP 	wf_show_ShapeStim_redcross 1
107.2683 	EXP 	wf_show_STIM
107.2728 	EXP 	wf_show_MASK
107.2795 	EXP 	wf_show_ShapeStim_redcross 2
107.2849 	EXP 	wf_show_TextStim_probe
107.2913 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
107.3217 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
107.3217 	EXP 	BufferImageStim BufferImageStim_stim: took 20.8ms to initialize
107.3435 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
107.3435 	EXP 	BufferImageStim BufferImageStim_mask: took 20.2ms to initialize
108.0533 	DATA 	EmulatedKey: 5
108.7910 	DATA 	ll_TRIAL_end 35
108.7966 	EXP 	TextStim_stim0: pos = array([-704.15992736,  188.67908388])
108.7966 	EXP 	TextStim_stim1: pos = array([-349.66514912,  -93.69249433])
108.7966 	EXP 	TextStim_stim2: pos = array([349.66514912, -93.69249433])
108.7966 	EXP 	TextStim_stim3: pos = array([704.15992736, 188.67908388])
108.7966 	EXP 	ImageStim_mask0: pos = array([-704.15992736,  188.67908388])
108.7966 	EXP 	ImageStim_mask1: pos = array([-349.66514912,  -93.69249433])
108.7966 	EXP 	ImageStim_mask2: pos = array([349.66514912, -93.69249433])
108.7966 	EXP 	ImageStim_mask3: pos = array([704.15992736, 188.67908388])
108.7966 	EXP 	TextStim_stim0: text = 'P'
108.7966 	EXP 	TextStim_stim1: text = 'E'
108.7966 	EXP 	TextStim_stim2: text = 'Z'
108.7966 	EXP 	TextStim_stim3: text = 'G'
108.7966 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
108.7966 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
108.7966 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
108.7966 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
108.7966 	EXP 	TextStim_probe: text = 'K'
108.7966 	EXP 	wf_show_white cross start - 12t
110.0214 	DATA 	EmulatedKey: 5
111.9997 	DATA 	EmulatedKey: 5
113.9997 	DATA 	EmulatedKey: 5
115.9997 	DATA 	EmulatedKey: 5
117.9997 	DATA 	EmulatedKey: 5
119.9997 	DATA 	EmulatedKey: 5
121.9997 	DATA 	EmulatedKey: 5
123.9997 	DATA 	EmulatedKey: 5
125.9999 	DATA 	EmulatedKey: 5
127.9997 	DATA 	EmulatedKey: 5
129.9997 	DATA 	EmulatedKey: 5
131.8004 	DATA 	ll_TRIAL_start 36
131.8009 	EXP 	wf_show_white cross end - 12t
131.8009 	EXP 	wf_show_ShapeStim_redcross 0
131.8080 	EXP 	wf_show_BufferImageStim_cue5conf0
131.8145 	EXP 	wf_show_ShapeStim_redcross 1
131.8241 	EXP 	wf_show_STIM
131.8281 	EXP 	wf_show_MASK
131.8339 	EXP 	wf_show_ShapeStim_redcross 2
131.8406 	EXP 	wf_show_TextStim_probe
131.8464 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
131.8757 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
131.8757 	EXP 	BufferImageStim BufferImageStim_stim: took 20.3ms to initialize
131.8958 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
131.8958 	EXP 	BufferImageStim BufferImageStim_mask: took 18.6ms to initialize
131.9997 	DATA 	EmulatedKey: 5
133.3461 	DATA 	ll_TRIAL_end 36
133.3474 	DATA 	ll_TRIAL_start 37
133.3483 	EXP 	TextStim_stim0: text = 'S'
133.3483 	EXP 	TextStim_stim1: text = 'N'
133.3483 	EXP 	TextStim_stim2: text = 'O'
133.3483 	EXP 	TextStim_stim3: text = 'D'
133.3483 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
133.3483 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
133.3483 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
133.3483 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
133.3483 	EXP 	TextStim_probe: text = 'Z'
133.3483 	EXP 	wf_show_ShapeStim_redcross 0
133.3547 	EXP 	wf_show_BufferImageStim_cue2conf0
133.3611 	EXP 	wf_show_ShapeStim_redcross 1
133.3688 	EXP 	wf_show_STIM
133.3727 	EXP 	wf_show_MASK
133.3781 	EXP 	wf_show_ShapeStim_redcross 2
133.3829 	EXP 	wf_show_TextStim_probe
133.3887 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
133.4171 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
133.4171 	EXP 	BufferImageStim BufferImageStim_stim: took 19.8ms to initialize
133.4375 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
133.4376 	EXP 	BufferImageStim BufferImageStim_mask: took 18.9ms to initialize
134.0291 	DATA 	EmulatedKey: 5
134.8883 	DATA 	ll_TRIAL_end 37
134.8942 	DATA 	ll_TRIAL_start 38
134.8992 	EXP 	TextStim_stim0: text = 'J'
134.8992 	EXP 	TextStim_stim1: text = 'Z'
134.8992 	EXP 	TextStim_stim2: text = 'M'
134.8992 	EXP 	TextStim_stim3: text = 'S'
134.8992 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
134.8992 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
134.8992 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
134.8992 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
134.8992 	EXP 	TextStim_probe: text = 'B'
134.8992 	EXP 	wf_show_ShapeStim_redcross 0
134.9063 	EXP 	wf_show_BufferImageStim_cue5conf0
134.9148 	EXP 	wf_show_ShapeStim_redcross 1
134.9274 	EXP 	wf_show_STIM
134.9325 	EXP 	wf_show_MASK
134.9391 	EXP 	wf_show_ShapeStim_redcross 2
134.9443 	EXP 	wf_show_TextStim_probe
134.9519 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
134.9815 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
134.9816 	EXP 	BufferImageStim BufferImageStim_stim: took 20.2ms to initialize
135.0032 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
135.0032 	EXP 	BufferImageStim BufferImageStim_mask: took 20.1ms to initialize
136.0009 	DATA 	EmulatedKey: 5
136.4515 	DATA 	ll_TRIAL_end 38
136.4521 	DATA 	ll_TRIAL_start 39
136.4562 	EXP 	TextStim_stim0: text = 'E'
136.4562 	EXP 	TextStim_stim1: text = 'D'
136.4562 	EXP 	TextStim_stim2: text = 'N'
136.4562 	EXP 	TextStim_stim3: text = 'L'
136.4562 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
136.4562 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
136.4562 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
136.4562 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
136.4562 	EXP 	TextStim_probe: text = 'N'
136.4562 	EXP 	wf_show_ShapeStim_redcross 0
136.4641 	EXP 	wf_show_BufferImageStim_cue2conf0
136.4697 	EXP 	wf_show_ShapeStim_redcross 1
136.4782 	EXP 	wf_show_STIM
136.4823 	EXP 	wf_show_MASK
136.4883 	EXP 	wf_show_ShapeStim_redcross 2
136.4956 	EXP 	wf_show_TextStim_probe
136.5015 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
136.5283 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
136.5283 	EXP 	BufferImageStim BufferImageStim_stim: took 22.2ms to initialize
136.5490 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
136.5491 	EXP 	BufferImageStim BufferImageStim_mask: took 19.2ms to initialize
138.0011 	DATA 	ll_TRIAL_end 39
138.0012 	DATA 	EmulatedKey: 5
138.0018 	DATA 	ll_TRIAL_start 40
138.0026 	EXP 	TextStim_stim0: text = 'F'
138.0026 	EXP 	TextStim_stim1: text = 'D'
138.0026 	EXP 	TextStim_stim2: text = 'N'
138.0026 	EXP 	TextStim_stim3: text = 'M'
138.0026 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
138.0026 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
138.0026 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
138.0026 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
138.0026 	EXP 	TextStim_probe: text = 'D'
138.0026 	EXP 	wf_show_ShapeStim_redcross 0
138.0080 	EXP 	wf_show_BufferImageStim_cue1conf0
138.0144 	EXP 	wf_show_ShapeStim_redcross 1
138.0218 	EXP 	wf_show_STIM
138.0257 	EXP 	wf_show_MASK
138.0314 	EXP 	wf_show_ShapeStim_redcross 2
138.0363 	EXP 	wf_show_TextStim_probe
138.0423 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
138.0719 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
138.0719 	EXP 	BufferImageStim BufferImageStim_stim: took 20.8ms to initialize
138.0925 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
138.0926 	EXP 	BufferImageStim BufferImageStim_mask: took 19.0ms to initialize
139.5419 	DATA 	ll_TRIAL_end 40
139.5425 	DATA 	ll_TRIAL_start 41
139.5475 	EXP 	TextStim_stim0: text = 'J'
139.5475 	EXP 	TextStim_stim1: text = 'R'
139.5475 	EXP 	TextStim_stim2: text = 'E'
139.5475 	EXP 	TextStim_stim3: text = 'L'
139.5475 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
139.5475 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
139.5475 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
139.5475 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
139.5475 	EXP 	TextStim_probe: text = 'T'
139.5475 	EXP 	wf_show_ShapeStim_redcross 0
139.5552 	EXP 	wf_show_BufferImageStim_cue1conf0
139.5634 	EXP 	wf_show_ShapeStim_redcross 1
139.5726 	EXP 	wf_show_STIM
139.5775 	EXP 	wf_show_MASK
139.5850 	EXP 	wf_show_ShapeStim_redcross 2
139.5913 	EXP 	wf_show_TextStim_probe
139.5983 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
139.6268 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
139.6268 	EXP 	BufferImageStim BufferImageStim_stim: took 20.0ms to initialize
139.6491 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
139.6491 	EXP 	BufferImageStim BufferImageStim_mask: took 20.8ms to initialize
140.0067 	DATA 	EmulatedKey: 5
141.0979 	DATA 	ll_TRIAL_end 41
141.0986 	DATA 	ll_TRIAL_start 42
141.1035 	EXP 	TextStim_stim0: text = 'M'
141.1035 	EXP 	TextStim_stim1: text = 'X'
141.1035 	EXP 	TextStim_stim2: text = 'Z'
141.1035 	EXP 	TextStim_stim3: text = 'A'
141.1035 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
141.1035 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
141.1035 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
141.1035 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
141.1035 	EXP 	TextStim_probe: text = 'T'
141.1035 	EXP 	wf_show_ShapeStim_redcross 0
141.1093 	EXP 	wf_show_BufferImageStim_cue1conf0
141.1167 	EXP 	wf_show_ShapeStim_redcross 1
141.1244 	EXP 	wf_show_STIM
141.1283 	EXP 	wf_show_MASK
141.1342 	EXP 	wf_show_ShapeStim_redcross 2
141.1387 	EXP 	wf_show_TextStim_probe
141.1447 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
141.1706 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
141.1706 	EXP 	BufferImageStim BufferImageStim_stim: took 19.5ms to initialize
141.1920 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
